Rank,Clan Name,Score,Leader Name
2918,PsyKongroo,10393168,PsyKongroo
2919,INDOSEKAI,10386228,INDOSEKAI
2920,Weeb Army,10366710,Weeb Army
2921,Yuru Guild,10366046,Yuru Guild
2922,Arzinions,10364113,Arzinions
2923,Hololive,10363587,Hololive
2924,Suzuhime,10352701,Suzuhime
2925,DiveWizz,10345083,DiveWizz
2926,Cafe Comfy,10329821,Cafe Comfy
2927,Mistborn,10329771,Mistborn
2928,CandyLand!,10320870,CandyLand!
2929,Vajra,10320424,Vajra
2930,Gacha Hell,10312001,Gacha Hell
2931,Tempest,10311286,Tempest
2932,Genshin CO,10309931,Genshin CO
2933,Res.ITSON,10306011,Res.ITSON
2934,Karyl'sPit,10301680,Karyl'sPit
2935,Yuni Squad,10299745,Yuni Squad
2936,Re:Live,10277307,Re:Live
2937,Salvation,10263441,Salvation
2938,SuccMErlin,10262152,SuccMErlin
2939,WAP,10259937,WAP
2940,Hololive ,10230313,Hololive 
2941,LoliPolice,10229114,LoliPolice
2942,Deadbeats,10208514,Deadbeats
2943,Shrimps,10180197,Shrimps
2944,Cuties,10176591,Cuties
2945,WeebCorner,10171768,WeebCorner
2946,Astrals,10169369,Astrals
2947,Magic,10163486,Magic
2948,kekw,10159302,kekw
2949,PrincssKnh,10155444,PrincssKnh
2950,Isekai,10151916,Isekai
2951,HI HONEY~,10148123,HI HONEY~
2952,KNIGHT,10140742,KNIGHT
2953,la casita,10115902,la casita
2954,OhanaCult,10099659,OhanaCult
2955,Nep-Neps,10093520,Nep-Neps
2956,Bakaknot,10083683,Bakaknot
2957,Waifus,10080814,Waifus
2958,KarylWaifu,10065906,KarylWaifu
2959,Rhodes,10059163,Rhodes
2960,Ashen,10059114,Ashen
2961,Tagmata,10057983,Tagmata
2962,Solomon,10054066,Solomon
2963,JTKN,10039306,JTKN
2964,LitGS,10025743,LitGS
2965,Gourmet,10019549,Gourmet
2966,GremoryOwO,9987929,GremoryOwO
2967,Hortensia,9986710,Hortensia
2968,EARTHLING,9983991,EARTHLING
2969,El Dorado,9969164,El Dorado
2970,Simp4Gacha,9966146,Simp4Gacha
2971,Nactus,9952568,Nactus
2972,Kozuki,9951946,Kozuki
2973,WaifuHuntr,9945833,WaifuHuntr
2974, SECRET,9943389, SECRET
2975,Kiwami,9934777,Kiwami
2976,Moe Revo,9920706,Moe Revo
2977,Azur,9894315,Azur
2978,Stibnit,9887581,Stibnit
2979,Big 草,9884247,Big 草
2980,Watame-lon,9868214,Watame-lon
2981,LUCIA,9866687,LUCIA
2982,Nobility,9860241,Nobility
2983,YEET,9854973,YEET
2984,Star Guild,9853950,Star Guild
2985,Starclan,9850234,Starclan
2986,Teamates,9838035,Teamates
2987,Eriko#1,9837793,Eriko#1
2988,Starlight,9834023,Starlight
2989,Espada,9821175,Espada
2990,Simp,9810949,Simp
2991,NutZ,9806953,NutZ
2992,Kira☆Kira~,9799072,Kira☆Kira~
2993,346Connect,9797225,346Connect
2994,DegensR’Us,9796284,DegensR’Us
2995,BunBox,9784910,BunBox
2996,DeLuxia,9782007,DeLuxia
2997,...,9781565,...
2998,HeatRising,9779194,HeatRising
2999,LogHorizon,9777003,LogHorizon
3000,Atukos,9774568,Atukos
